timestamp,datetime,symbol,open,high,low,close,volume,trades
1767678300,2026-01-06 05:45:00,SOLUSDT,138.86000000,140.08000000,138.62000000,139.56000000,85699.51100000,32949
1767678300,2026-01-06 05:45:00,XRPUSDT,2.39280000,2.39280000,2.38260000,2.39000000,1292581.40000000,13595
1767679200,2026-01-06 06:00:00,BTCUSDT,93599.99000000,93800.00000000,93538.83000000,93756.86000000,152.69479000,31991
1767679200,2026-01-06 06:00:00,ETHUSDT,3218.71000000,3225.22000000,3218.07000000,3223.83000000,3141.75610000,28661
1767679200,2026-01-06 06:00:00,SOLUSDT,139.56000000,139.78000000,139.29000000,139.31000000,24186.35700000,15321
1767679200,2026-01-06 06:00:00,XRPUSDT,2.39010000,2.40050000,2.38850000,2.39410000,1857111.10000000,17149
1767680100,2026-01-06 06:15:00,BTCUSDT,93756.87000000,93758.83000000,93663.67000000,93756.86000000,103.17095000,19203
1767680100,2026-01-06 06:15:00,ETHUSDT,3223.83000000,3224.76000000,3218.18000000,3224.53000000,1567.62080000,22125
1767680100,2026-01-06 06:15:00,SOLUSDT,139.32000000,139.35000000,138.85000000,139.08000000,28156.49000000,12408
1767680100,2026-01-06 06:15:00,XRPUSDT,2.39420000,2.39800000,2.37670000,2.38340000,1587301.30000000,17525
1767681000,2026-01-06 06:30:00,BTCUSDT,93756.86000000,93946.08000000,93756.86000000,93918.84000000,159.03225000,32729
1767681000,2026-01-06 06:30:00,ETHUSDT,3224.53000000,3251.27000000,3224.53000000,3247.87000000,7244.72630000,49754
1767681000,2026-01-06 06:30:00,SOLUSDT,139.09000000,139.62000000,138.94000000,139.53000000,50776.30800000,13934
1767681000,2026-01-06 06:30:00,XRPUSDT,2.38350000,2.39000000,2.37460000,2.38680000,2154702.60000000,17831
1767681900,2026-01-06 06:45:00,BTCUSDT,93918.84000000,93951.07000000,93780.00000000,93780.01000000,123.74763000,30236
1767681900,2026-01-06 06:45:00,ETHUSDT,3247.88000000,3253.76000000,3241.14000000,3241.15000000,7193.56410000,66484
1767681900,2026-01-06 06:45:00,SOLUSDT,139.52000000,139.61000000,139.00000000,139.02000000,30031.40900000,13215
1767681900,2026-01-06 06:45:00,XRPUSDT,2.38680000,2.38780000,2.37580000,2.37640000,1684008.10000000,15536
1767682800,2026-01-06 07:00:00,BTCUSDT,93780.01000000,93782.60000000,93548.46000000,93551.66000000,210.10056000,22699
1767682800,2026-01-06 07:00:00,ETHUSDT,3241.15000000,3242.75000000,3233.63000000,3233.96000000,1889.06610000,30872
1767682800,2026-01-06 07:00:00,SOLUSDT,139.02000000,139.11000000,138.65000000,138.66000000,18982.52500000,10974
1767682800,2026-01-06 07:00:00,XRPUSDT,2.37640000,2.37730000,2.37110000,2.37570000,1344253.60000000,12738
1767683700,2026-01-06 07:15:00,BTCUSDT,93551.67000000,93591.65000000,93320.56000000,93398.38000000,235.51801000,42261
1767683700,2026-01-06 07:15:00,ETHUSDT,3233.96000000,3235.74000000,3219.19000000,3221.40000000,2805.44360000,35879
1767683700,2026-01-06 07:15:00,SOLUSDT,138.66000000,138.80000000,137.72000000,137.90000000,45564.28800000,16555
1767683700,2026-01-06 07:15:00,XRPUSDT,2.37570000,2.37620000,2.34750000,2.35530000,3370705.60000000,30076
1767684600,2026-01-06 07:30:00,BTCUSDT,93398.39000000,93423.46000000,93207.18000000,93276.99000000,211.11964000,58188
1767684600,2026-01-06 07:30:00,ETHUSDT,3221.40000000,3221.97000000,3211.67000000,3218.82000000,4257.38860000,58594
1767684600,2026-01-06 07:30:00,SOLUSDT,137.91000000,137.96000000,137.50000000,137.66000000,35201.24500000,17639
1767684600,2026-01-06 07:30:00,XRPUSDT,2.35530000,2.35530000,2.33460000,2.34030000,4407185.30000000,42672
1767685500,2026-01-06 07:45:00,BTCUSDT,93276.98000000,93344.60000000,93137.98000000,93255.08000000,203.53503000,42289
1767685500,2026-01-06 07:45:00,ETHUSDT,3218.82000000,3223.19000000,3211.37000000,3219.24000000,3684.33660000,42348
1767685500,2026-01-06 07:45:00,SOLUSDT,137.66000000,137.84000000,137.35000000,137.61000000,36117.17100000,15411
1767685500,2026-01-06 07:45:00,XRPUSDT,2.34040000,2.34060000,2.32150000,2.33030000,4750000.50000000,39378
1767686400,2026-01-06 08:00:00,BTCUSDT,93255.08000000,93420.11000000,93207.51000000,93380.00000000,98.77042000,28367
1767686400,2026-01-06 08:00:00,ETHUSDT,3219.24000000,3228.48000000,3219.08000000,3221.57000000,3159.92980000,41143
1767686400,2026-01-06 08:00:00,SOLUSDT,137.60000000,138.13000000,137.60000000,137.92000000,36556.00600000,13690
1767686400,2026-01-06 08:00:00,XRPUSDT,2.33040000,2.34560000,2.32810000,2.33860000,3195233.10000000,28243
1767687300,2026-01-06 08:15:00,BTCUSDT,93379.99000000,93393.60000000,93237.39000000,93331.98000000,71.33532000,28841
1767687300,2026-01-06 08:15:00,ETHUSDT,3221.58000000,3223.35000000,3214.52000000,3218.72000000,1641.55850000,39262
1767687300,2026-01-06 08:15:00,SOLUSDT,137.92000000,138.02000000,137.68000000,137.85000000,18629.74000000,11617
1767687300,2026-01-06 08:15:00,XRPUSDT,2.33870000,2.34660000,2.33140000,2.33770000,1905026.10000000,25075
1767688200,2026-01-06 08:30:00,BTCUSDT,93331.98000000,93331.99000000,93227.88000000,93237.79000000,63.30403000,25912
1767688200,2026-01-06 08:30:00,ETHUSDT,3218.72000000,3220.82000000,3215.52000000,3220.00000000,1226.70500000,28308
1767688200,2026-01-06 08:30:00,SOLUSDT,137.85000000,137.87000000,137.62000000,137.69000000,11914.71000000,9886
1767688200,2026-01-06 08:30:00,XRPUSDT,2.33770000,2.34300000,2.33440000,2.33460000,767963.00000000,16235
1767689100,2026-01-06 08:45:00,BTCUSDT,93237.78000000,93322.92000000,93167.29000000,93240.17000000,122.33161000,27222
1767689100,2026-01-06 08:45:00,ETHUSDT,3220.01000000,3222.60000000,3216.41000000,3220.14000000,1683.72940000,24318
1767689100,2026-01-06 08:45:00,SOLUSDT,137.69000000,137.83000000,137.40000000,137.62000000,19824.99000000,10796
1767689100,2026-01-06 08:45:00,XRPUSDT,2.33470000,2.33960000,2.32540000,2.33240000,2274291.20000000,18841
1767690000,2026-01-06 09:00:00,BTCUSDT,93240.18000000,93509.75000000,93229.37000000,93358.43000000,97.87681000,37877
1767690000,2026-01-06 09:00:00,ETHUSDT,3220.13000000,3227.37000000,3217.50000000,3222.74000000,2331.79640000,39189
1767690000,2026-01-06 09:00:00,SOLUSDT,137.61000000,138.14000000,137.50000000,138.04000000,26787.11100000,15292
1767690000,2026-01-06 09:00:00,XRPUSDT,2.33230000,2.35110000,2.33040000,2.33810000,1747962.90000000,21277
1767690900,2026-01-06 09:15:00,BTCUSDT,93358.43000000,93569.61000000,93358.43000000,93470.01000000,116.89779000,25130
1767690900,2026-01-06 09:15:00,ETHUSDT,3222.75000000,3229.60000000,3222.74000000,3225.11000000,983.44700000,24382
1767690900,2026-01-06 09:15:00,SOLUSDT,138.05000000,138.35000000,138.04000000,138.14000000,22702.98800000,11434
1767690900,2026-01-06 09:15:00,XRPUSDT,2.33820000,2.34790000,2.33810000,2.34340000,1031915.70000000,19474
1767691800,2026-01-06 09:30:00,BTCUSDT,93470.01000000,93489.54000000,93373.93000000,93458.00000000,56.67388000,16953
1767691800,2026-01-06 09:30:00,ETHUSDT,3225.11000000,3226.94000000,3217.59000000,3221.99000000,1706.47130000,25204
1767691800,2026-01-06 09:30:00,SOLUSDT,138.14000000,138.32000000,138.04000000,138.32000000,11983.37300000,7887
1767691800,2026-01-06 09:30:00,XRPUSDT,2.34330000,2.34880000,2.33820000,2.34800000,768662.10000000,14069
1767692700,2026-01-06 09:45:00,BTCUSDT,93458.00000000,93567.60000000,93428.83000000,93462.72000000,56.10324000,21439
1767692700,2026-01-06 09:45:00,ETHUSDT,3222.00000000,3227.37000000,3220.81000000,3223.00000000,1474.13690000,23691
1767692700,2026-01-06 09:45:00,SOLUSDT,138.32000000,138.42000000,137.75000000,137.79000000,20027.37000000,11056
1767692700,2026-01-06 09:45:00,XRPUSDT,2.34800000,2.36000000,2.34420000,2.35200000,1797720.50000000,18983
1767693600,2026-01-06 10:00:00,BTCUSDT,93462.72000000,93638.00000000,93413.20000000,93589.45000000,96.61031000,28144
1767693600,2026-01-06 10:00:00,ETHUSDT,3223.00000000,3230.74000000,3221.42000000,3227.21000000,2096.43700000,30976
1767693600,2026-01-06 10:00:00,SOLUSDT,137.79000000,138.08000000,137.42000000,137.96000000,33936.53100000,15662
1767693600,2026-01-06 10:00:00,XRPUSDT,2.35210000,2.35650000,2.34630000,2.35560000,1037849.20000000,14587
1767694500,2026-01-06 10:15:00,BTCUSDT,93589.44000000,93654.49000000,93507.28000000,93595.81000000,71.61796000,29901
1767694500,2026-01-06 10:15:00,ETHUSDT,3227.21000000,3231.24000000,3224.52000000,3228.67000000,2305.67770000,25017
1767694500,2026-01-06 10:15:00,SOLUSDT,137.95000000,138.02000000,137.66000000,137.95000000,15963.00700000,9882
1767694500,2026-01-06 10:15:00,XRPUSDT,2.35560000,2.35570000,2.34680000,2.35060000,922426.60000000,10166
1767695400,2026-01-06 10:30:00,BTCUSDT,93595.81000000,93613.45000000,93559.20000000,93580.06000000,36.34109000,13201
1767695400,2026-01-06 10:30:00,ETHUSDT,3228.66000000,3230.45000000,3227.15000000,3227.99000000,894.87790000,11297
1767695400,2026-01-06 10:30:00,SOLUSDT,137.95000000,138.11000000,137.88000000,138.06000000,9495.35400000,6307
1767695400,2026-01-06 10:30:00,XRPUSDT,2.35060000,2.36000000,2.35010000,2.35610000,734098.90000000,9772
1767696300,2026-01-06 10:45:00,BTCUSDT,93580.06000000,93627.10000000,93509.00000000,93579.56000000,68.71769000,20452
1767696300,2026-01-06 10:45:00,ETHUSDT,3228.00000000,3231.72000000,3227.22000000,3228.94000000,1095.75440000,21321
1767696300,2026-01-06 10:45:00,SOLUSDT,138.05000000,138.11000000,137.68000000,137.74000000,17039.52300000,7295
1767696300,2026-01-06 10:45:00,XRPUSDT,2.35620000,2.36460000,2.35620000,2.36110000,1158049.70000000,12627
1767697200,2026-01-06 11:00:00,BTCUSDT,93579.56000000,93800.00000000,93571.43000000,93787.55000000,89.53100000,26032
1767697200,2026-01-06 11:00:00,ETHUSDT,3228.94000000,3239.37000000,3227.03000000,3237.96000000,2409.86630000,36191
1767697200,2026-01-06 11:00:00,SOLUSDT,137.74000000,138.89000000,137.65000000,138.62000000,53085.88000000,20725
1767697200,2026-01-06 11:00:00,XRPUSDT,2.36120000,2.37010000,2.35660000,2.36830000,1090746.40000000,14978
1767698100,2026-01-06 11:15:00,BTCUSDT,93787.56000000,93840.75000000,93690.94000000,93833.57000000,89.53627000,27120
1767698100,2026-01-06 11:15:00,ETHUSDT,3237.96000000,3242.98000000,3233.51000000,3241.40000000,3786.00180000,37350
1767698100,2026-01-06 11:15:00,SOLUSDT,138.62000000,138.99000000,138.41000000,138.92000000,39129.31500000,15792
1767698100,2026-01-06 11:15:00,XRPUSDT,2.36840000,2.37080000,2.36270000,2.36640000,1250360.90000000,12793
1767699000,2026-01-06 11:30:00,BTCUSDT,93833.57000000,93833.57000000,93776.00000000,93804.30000000,111.83016000,17125
1767699000,2026-01-06 11:30:00,ETHUSDT,3241.40000000,3241.55000000,3237.43000000,3240.39000000,2660.94800000,26570
1767699000,2026-01-06 11:30:00,SOLUSDT,138.92000000,139.48000000,138.75000000,139.17000000,28668.08300000,12792
1767699000,2026-01-06 11:30:00,XRPUSDT,2.36630000,2.37760000,2.36350000,2.37360000,1893043.00000000,17344
1767699900,2026-01-06 11:45:00,BTCUSDT,93804.30000000,93895.00000000,93784.29000000,93840.00000000,112.76846000,24496
1767699900,2026-01-06 11:45:00,ETHUSDT,3240.38000000,3242.70000000,3236.66000000,3238.08000000,2334.23740000,30044
1767699900,2026-01-06 11:45:00,SOLUSDT,139.17000000,139.70000000,139.03000000,139.50000000,50297.94700000,12915
1767699900,2026-01-06 11:45:00,XRPUSDT,2.37360000,2.37770000,2.37030000,2.37760000,1571994.90000000,13535
1767700800,2026-01-06 12:00:00,BTCUSDT,93839.99000000,93981.10000000,93800.59000000,93899.11000000,100.65845000,31502
1767700800,2026-01-06 12:00:00,ETHUSDT,3238.09000000,3245.87000000,3236.28000000,3241.35000000,2307.23590000,30384
1767700800,2026-01-06 12:00:00,SOLUSDT,139.50000000,139.62000000,139.22000000,139.39000000,30099.64700000,10295
1767700800,2026-01-06 12:00:00,XRPUSDT,2.37760000,2.39540000,2.37460000,2.38640000,3608221.60000000,21267
1767701700,2026-01-06 12:15:00,BTCUSDT,93899.12000000,93962.57000000,93861.01000000,93865.69000000,83.04333000,33515
1767701700,2026-01-06 12:15:00,ETHUSDT,3241.35000000,3243.44000000,3238.57000000,3242.16000000,2047.59090000,23486
1767701700,2026-01-06 12:15:00,SOLUSDT,139.38000000,139.46000000,139.14000000,139.24000000,18002.85600000,7675
1767701700,2026-01-06 12:15:00,XRPUSDT,2.38640000,2.39100000,2.37940000,2.38590000,1410852.00000000,12916
1767702600,2026-01-06 12:30:00,BTCUSDT,93865.68000000,93870.00000000,93784.30000000,93821.62000000,97.82344000,22333
1767702600,2026-01-06 12:30:00,ETHUSDT,3242.16000000,3242.90000000,3237.35000000,3239.72000000,2252.68120000,21084
1767702600,2026-01-06 12:30:00,SOLUSDT,139.24000000,139.33000000,139.00000000,139.06000000,23386.93500000,9249
1767702600,2026-01-06 12:30:00,XRPUSDT,2.38590000,2.38770000,2.36840000,2.37020000,1744725.60000000,18836
1767703500,2026-01-06 12:45:00,BTCUSDT,93821.61000000,93919.78000000,93821.61000000,93872.16000000,57.17326000,17640
1767703500,2026-01-06 12:45:00,ETHUSDT,3239.73000000,3242.03000000,3237.56000000,3238.67000000,818.32860000,14200
1767703500,2026-01-06 12:45:00,SOLUSDT,139.05000000,139.14000000,138.86000000,139.09000000,12628.01800000,7025
1767703500,2026-01-06 12:45:00,XRPUSDT,2.37020000,2.37820000,2.37000000,2.37410000,755200.00000000,10536
1767704400,2026-01-06 13:00:00,BTCUSDT,93872.17000000,93872.17000000,93758.05000000,93830.29000000,79.65230000,45528
1767704400,2026-01-06 13:00:00,ETHUSDT,3238.66000000,3239.31000000,3230.00000000,3235.86000000,3089.96400000,44245
1767704400,2026-01-06 13:00:00,SOLUSDT,139.08000000,139.38000000,138.75000000,139.37000000,27006.74500000,16274
1767704400,2026-01-06 13:00:00,XRPUSDT,2.37400000,2.37990000,2.36660000,2.37460000,1440780.60000000,15715
1767705300,2026-01-06 13:15:00,BTCUSDT,93830.28000000,93845.08000000,93729.87000000,93729.88000000,66.27795000,29884
1767705300,2026-01-06 13:15:00,ETHUSDT,3235.85000000,3237.37000000,3232.00000000,3235.49000000,1456.01290000,26224
1767705300,2026-01-06 13:15:00,SOLUSDT,139.37000000,139.45000000,138.97000000,139.12000000,25545.31400000,12820
1767705300,2026-01-06 13:15:00,XRPUSDT,2.37450000,2.37690000,2.36750000,2.37120000,1238690.30000000,12176
1767706200,2026-01-06 13:30:00,BTCUSDT,93729.89000000,93766.97000000,93668.30000000,93696.85000000,55.29264000,27821
1767706200,2026-01-06 13:30:00,ETHUSDT,3235.49000000,3237.27000000,3232.62000000,3235.44000000,1137.79280000,19533
1767706200,2026-01-06 13:30:00,SOLUSDT,139.12000000,139.18000000,138.86000000,138.91000000,13004.85700000,7331
1767706200,2026-01-06 13:30:00,XRPUSDT,2.37130000,2.37420000,2.36880000,2.37010000,676678.00000000,9755
1767707100,2026-01-06 13:45:00,BTCUSDT,93696.85000000,93744.34000000,93636.75000000,93716.53000000,113.97243000,26783
1767707100,2026-01-06 13:45:00,ETHUSDT,3235.44000000,3239.61000000,3230.84000000,3238.30000000,2099.55130000,26414
1767707100,2026-01-06 13:45:00,SOLUSDT,138.92000000,139.42000000,138.72000000,139.10000000,29525.47600000,12654
1767707100,2026-01-06 13:45:00,XRPUSDT,2.37020000,2.37660000,2.36830000,2.37160000,1169833.80000000,12336
1767708000,2026-01-06 14:00:00,BTCUSDT,93716.53000000,94177.83000000,93716.52000000,94092.62000000,386.24877000,64753
1767708000,2026-01-06 14:00:00,ETHUSDT,3238.30000000,3284.00000000,3238.30000000,3275.18000000,20695.26180000,125712
1767708000,2026-01-06 14:00:00,SOLUSDT,139.11000000,140.99000000,139.11000000,140.97000000,93556.34400000,32198
1767708000,2026-01-06 14:00:00,XRPUSDT,2.37150000,2.38770000,2.37040000,2.38770000,2168938.50000000,20815
1767708900,2026-01-06 14:15:00,BTCUSDT,94092.62000000,94444.44000000,94041.98000000,94319.85000000,482.91802000,107333
1767708900,2026-01-06 14:15:00,ETHUSDT,3275.19000000,3308.86000000,3275.18000000,3306.00000000,29488.40510000,185064
1767708900,2026-01-06 14:15:00,SOLUSDT,140.97000000,143.48000000,140.93000000,142.72000000,311999.42300000,89126
1767708900,2026-01-06 14:15:00,XRPUSDT,2.38770000,2.39780000,2.38160000,2.39030000,4562052.40000000,38803
1767709800,2026-01-06 14:30:00,BTCUSDT,94319.85000000,94348.19000000,94005.94000000,94087.10000000,350.88908000,173226
1767709800,2026-01-06 14:30:00,ETHUSDT,3306.01000000,3306.17000000,3286.62000000,3291.61000000,17503.28170000,211644
1767709800,2026-01-06 14:30:00,SOLUSDT,142.73000000,142.87000000,141.67000000,141.93000000,111754.53400000,64523
1767709800,2026-01-06 14:30:00,XRPUSDT,2.39030000,2.39960000,2.37810000,2.38090000,3095300.50000000,45385
1767710700,2026-01-06 14:45:00,BTCUSDT,94087.11000000,94153.07000000,93531.28000000,93836.81000000,456.28036000,170193
1767710700,2026-01-06 14:45:00,ETHUSDT,3291.61000000,3293.15000000,3264.87000000,3278.09000000,14839.69220000,168400
1767710700,2026-01-06 14:45:00,SOLUSDT,141.93000000,142.35000000,141.08000000,142.00000000,130934.29000000,59545
1767710700,2026-01-06 14:45:00,XRPUSDT,2.38090000,2.39390000,2.36760000,2.37940000,4841334.70000000,40961
1767711600,2026-01-06 15:00:00,BTCUSDT,93836.81000000,93962.19000000,93700.00000000,93756.00000000,261.45720000,119914
1767711600,2026-01-06 15:00:00,ETHUSDT,3278.10000000,3293.00000000,3271.21000000,3281.17000000,9820.61420000,123924
1767711600,2026-01-06 15:00:00,SOLUSDT,142.00000000,142.31000000,141.46000000,141.98000000,68394.48600000,37657
1767711600,2026-01-06 15:00:00,XRPUSDT,2.37940000,2.38590000,2.37630000,2.38170000,1382394.60000000,22635
1767712500,2026-01-06 15:15:00,BTCUSDT,93756.01000000,94311.22000000,93756.01000000,94130.53000000,266.53769000,133457
1767712500,2026-01-06 15:15:00,ETHUSDT,3281.18000000,3301.99000000,3281.18000000,3297.14000000,7797.64120000,111500
1767712500,2026-01-06 15:15:00,SOLUSDT,141.98000000,143.15000000,141.98000000,143.08000000,83887.72500000,44273
1767712500,2026-01-06 15:15:00,XRPUSDT,2.38170000,2.39250000,2.38170000,2.38690000,1657857.80000000,22052
1767713400,2026-01-06 15:30:00,BTCUSDT,94130.52000000,94181.16000000,93360.00000000,93497.95000000,531.97599000,134971
1767713400,2026-01-06 15:30:00,ETHUSDT,3297.13000000,3299.37000000,3261.43000000,3271.07000000,8735.47930000,135443
1767713400,2026-01-06 15:30:00,SOLUSDT,143.08000000,143.22000000,141.27000000,141.89000000,85347.00600000,48124
1767713400,2026-01-06 15:30:00,XRPUSDT,2.38690000,2.38700000,2.33640000,2.34560000,6000965.70000000,49706
1767714300,2026-01-06 15:45:00,BTCUSDT,93497.95000000,93649.00000000,93352.01000000,93648.99000000,357.44668000,101352
1767714300,2026-01-06 15:45:00,ETHUSDT,3271.06000000,3273.44000000,3263.38000000,3272.32000000,4210.19930000,85324
1767714300,2026-01-06 15:45:00,SOLUSDT,141.88000000,142.36000000,141.12000000,141.60000000,99057.51700000,40016
1767714300,2026-01-06 15:45:00,XRPUSDT,2.34550000,2.35530000,2.33490000,2.34910000,2829525.30000000,38118
1767715200,2026-01-06 16:00:00,BTCUSDT,93649.00000000,93775.60000000,93378.39000000,93481.30000000,262.99475000,100298
1767715200,2026-01-06 16:00:00,ETHUSDT,3272.31000000,3279.36000000,3261.42000000,3267.95000000,12961.26560000,100828
1767715200,2026-01-06 16:00:00,SOLUSDT,141.59000000,141.95000000,140.52000000,140.70000000,101787.58600000,41192
1767715200,2026-01-06 16:00:00,XRPUSDT,2.34900000,2.35510000,2.32940000,2.33640000,3319642.30000000,38217
1767716100,2026-01-06 16:15:00,BTCUSDT,93481.29000000,93501.48000000,92839.22000000,92850.61000000,884.64778000,113638
1767716100,2026-01-06 16:15:00,ETHUSDT,3267.95000000,3270.50000000,3247.00000000,3248.82000000,10571.92740000,123612
1767716100,2026-01-06 16:15:00,SOLUSDT,140.69000000,140.84000000,139.36000000,139.44000000,75876.54900000,44295
1767716100,2026-01-06 16:15:00,XRPUSDT,2.33640000,2.34010000,2.28590000,2.28590000,17210160.00000000,76634
1767717000,2026-01-06 16:30:00,BTCUSDT,92850.61000000,93014.64000000,92400.00000000,92554.53000000,656.19858000,138765
1767717000,2026-01-06 16:30:00,ETHUSDT,3248.82000000,3257.30000000,3234.32000000,3242.85000000,14195.98340000,132827
1767717000,2026-01-06 16:30:00,SOLUSDT,139.44000000,139.78000000,138.15000000,138.57000000,88713.54300000,48168
1767717000,2026-01-06 16:30:00,XRPUSDT,2.28590000,2.30430000,2.27400000,2.27940000,8294629.00000000,71464
1767717900,2026-01-06 16:45:00,BTCUSDT,92554.53000000,92716.74000000,92336.00000000,92692.32000000,404.62213000,122101
1767717900,2026-01-06 16:45:00,ETHUSDT,3242.86000000,3253.28000000,3235.01000000,3251.97000000,6949.22810000,113776
1767717900,2026-01-06 16:45:00,SOLUSDT,138.58000000,139.15000000,138.20000000,138.92000000,44863.86900000,30528
1767717900,2026-01-06 16:45:00,XRPUSDT,2.27940000,2.29330000,2.26710000,2.28190000,9587367.50000000,60822
1767718800,2026-01-06 17:00:00,BTCUSDT,92692.32000000,92773.05000000,92547.40000000,92616.55000000,216.87753000,87852
1767718800,2026-01-06 17:00:00,ETHUSDT,3251.96000000,3254.28000000,3244.19000000,3247.27000000,5154.15080000,75687
1767718800,2026-01-06 17:00:00,SOLUSDT,138.91000000,139.17000000,138.48000000,138.48000000,30276.70800000,21157
1767718800,2026-01-06 17:00:00,XRPUSDT,2.28180000,2.28850000,2.27210000,2.27900000,3636024.80000000,40665
1767719700,2026-01-06 17:15:00,BTCUSDT,92616.54000000,92691.41000000,92395.01000000,92517.14000000,314.03323000,87686
1767719700,2026-01-06 17:15:00,ETHUSDT,3247.27000000,3252.70000000,3238.99000000,3248.81000000,2934.14150000,68359
1767719700,2026-01-06 17:15:00,SOLUSDT,138.49000000,138.66000000,137.80000000,138.38000000,60238.89400000,34382
1767719700,2026-01-06 17:15:00,XRPUSDT,2.27900000,2.28100000,2.26500000,2.27630000,3144471.90000000,33274
1767720600,2026-01-06 17:30:00,BTCUSDT,92517.14000000,92652.11000000,92010.03000000,92236.06000000,491.34881000,109923
1767720600,2026-01-06 17:30:00,ETHUSDT,3248.81000000,3259.62000000,3239.37000000,3240.99000000,5764.28990000,79546
1767720600,2026-01-06 17:30:00,SOLUSDT,138.38000000,138.78000000,137.84000000,138.11000000,37272.61900000,27151
1767720600,2026-01-06 17:30:00,XRPUSDT,2.27630000,2.28890000,2.26590000,2.27160000,3066933.10000000,33318
1767721500,2026-01-06 17:45:00,BTCUSDT,92236.07000000,92239.67000000,91539.68000000,91589.24000000,762.49017000,154775
1767721500,2026-01-06 17:45:00,ETHUSDT,3240.99000000,3241.25000000,3190.01000000,3196.43000000,22606.45150000,188443
1767721500,2026-01-06 17:45:00,SOLUSDT,138.10000000,138.10000000,136.42000000,136.52000000,190663.33900000,58044
1767721500,2026-01-06 17:45:00,XRPUSDT,2.27160000,2.27170000,2.20790000,2.20920000,21136530.10000000,107559
1767722400,2026-01-06 18:00:00,BTCUSDT,91589.23000000,91960.00000000,91262.94000000,91827.10000000,595.94508000,140076
1767722400,2026-01-06 18:00:00,ETHUSDT,3196.43000000,3219.86000000,3183.27000000,3216.42000000,15528.16300000,188825
1767722400,2026-01-06 18:00:00,SOLUSDT,136.51000000,137.67000000,136.19000000,137.46000000,76776.17500000,41758
1767722400,2026-01-06 18:00:00,XRPUSDT,2.20910000,2.24660000,2.20460000,2.24160000,5721496.00000000,45566
1767723300,2026-01-06 18:15:00,BTCUSDT,91827.11000000,92125.46000000,91800.00000000,92003.86000000,263.70220000,81538
1767723300,2026-01-06 18:15:00,ETHUSDT,3216.41000000,3224.33000000,3213.74000000,3220.80000000,4103.03560000,78895
1767723300,2026-01-06 18:15:00,SOLUSDT,137.45000000,138.00000000,137.11000000,137.47000000,29211.01400000,22734
1767723300,2026-01-06 18:15:00,XRPUSDT,2.24170000,2.25600000,2.23730000,2.25090000,2120063.00000000,28116
1767724200,2026-01-06 18:30:00,BTCUSDT,92003.86000000,92069.52000000,91824.28000000,91939.81000000,233.25403000,71457
1767724200,2026-01-06 18:30:00,ETHUSDT,3220.79000000,3226.88000000,3216.50000000,3221.47000000,3501.80970000,70276
1767724200,2026-01-06 18:30:00,SOLUSDT,137.47000000,137.81000000,137.35000000,137.36000000,19512.91900000,15750
1767724200,2026-01-06 18:30:00,XRPUSDT,2.25090000,2.25100000,2.24150000,2.24480000,2070743.50000000,17821
1767725100,2026-01-06 18:45:00,BTCUSDT,91939.82000000,92221.52000000,91932.54000000,92034.09000000,334.60791000,73810
1767725100,2026-01-06 18:45:00,ETHUSDT,3221.47000000,3232.63000000,3218.72000000,3218.91000000,3722.09630000,71404
1767725100,2026-01-06 18:45:00,SOLUSDT,137.36000000,137.89000000,137.36000000,137.57000000,29470.81400000,17771
1767725100,2026-01-06 18:45:00,XRPUSDT,2.24470000,2.25380000,2.24060000,2.24580000,1866947.00000000,23450
1767726000,2026-01-06 19:00:00,BTCUSDT,92034.09000000,92237.00000000,91902.00000000,92216.90000000,209.67223000,55441
1767726000,2026-01-06 19:00:00,ETHUSDT,3218.92000000,3228.64000000,3213.50000000,3227.39000000,2306.38320000,55950
1767726000,2026-01-06 19:00:00,SOLUSDT,137.57000000,138.06000000,137.45000000,138.01000000,14462.47800000,11671
1767726000,2026-01-06 19:00:00,XRPUSDT,2.24590000,2.25590000,2.24240000,2.25530000,857165.50000000,15812
1767726900,2026-01-06 19:15:00,BTCUSDT,92216.90000000,92361.82000000,92119.90000000,92246.89000000,195.04551000,38683
1767726900,2026-01-06 19:15:00,ETHUSDT,3227.39000000,3229.31000000,3222.40000000,3224.72000000,1265.58010000,31521
1767726900,2026-01-06 19:15:00,SOLUSDT,138.02000000,138.08000000,137.61000000,137.81000000,12401.03300000,10501
1767726900,2026-01-06 19:15:00,XRPUSDT,2.25530000,2.25800000,2.23820000,2.24050000,1825339.30000000,16666
1767727800,2026-01-06 19:30:00,BTCUSDT,92246.89000000,92310.09000000,92058.58000000,92113.59000000,188.06174000,37689
1767727800,2026-01-06 19:30:00,ETHUSDT,3224.73000000,3229.80000000,3221.48000000,3224.10000000,1741.23760000,38925
1767727800,2026-01-06 19:30:00,SOLUSDT,137.82000000,137.94000000,137.31000000,137.42000000,22325.49400000,10869
1767727800,2026-01-06 19:30:00,XRPUSDT,2.24040000,2.24770000,2.22880000,2.23060000,1346573.80000000,17819
1767728700,2026-01-06 19:45:00,BTCUSDT,92113.60000000,92188.00000000,92034.56000000,92104.50000000,141.00247000,31418
1767728700,2026-01-06 19:45:00,ETHUSDT,3224.10000000,3227.79000000,3220.47000000,3223.57000000,771.21030000,29098
1767728700,2026-01-06 19:45:00,SOLUSDT,137.42000000,137.64000000,137.36000000,137.53000000,7783.81800000,7487
